Year1,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Cases,New Diagnoses IDU Total Cases,per_IDU
2011,IL,Illinois,15,1647,119,7.225258044930176
2011,IN,Indiana,9,467,16,3.4261241970021414
2011,IA,Iowa,5,115,3,2.608695652173913
2011,KS,Kansas,6,135,12,8.88888888888889
2011,KY,Kentucky,9,310,19,6.129032258064516
2011,LA,Louisiana,32,1204,110,9.136212624584719
2011,ME,Maine,4,49,6,12.244897959183673
2011,MD,Maryland,30,1469,126,8.577263444520081
2011,MA,Massachusetts,13,706,103,14.589235127478753
2011,MI,Michigan,9,773,48,6.2095730918499354
2011,MN,Minnesota,7,297,8,2.6936026936026933
2011,MS,Mississippi,22,526,24,4.562737642585551
2011,MO,Missouri,11,524,26,4.961832061068702
2011,MT,Montana,3,22,3,13.636363636363635
2011,NE,Nebraska,5,79,2,2.5316455696202533
2011,NV,Nevada,17,383,21,5.483028720626632
2011,NH,New Hampshire,4,39,-2,-5.128205128205128
2011,NJ,New Jersey,16,1191,169,14.189756507136861
2011,NM,New Mexico,8,137,17,12.408759124087592
2011,NY,New York,24,3870,390,10.077519379844961
2011,NC,North Carolina,18,1462,99,6.771545827633379
2011,ND,North Dakota,2,12,0,0
2011,OH,Ohio,11,1042,56,5.3742802303262955
2011,OK,Oklahoma,10,314,33,10.509554140127388
2011,OR,Oregon,7,241,20,8.29875518672199
2011,PA,Pennsylvania,13,1394,146,10.473457675753227
2011,RI,Rhode Island,11,101,4,3.9603960396039604
2011,SC,South Carolina,19,741,37,4.993252361673414
2011,SD,South Dakota,3,21,7,33.33333333333333
2011,TN,Tennessee,16,844,33,3.909952606635071
2011,TX,Texas,21,4277,276,6.453121346738368
2011,UT,Utah,5,107,9,8.411214953271028
2011,VT,Vermont,2,12,2,16.666666666666664
2011,VA,Virginia,14,915,39,4.2622950819672125
2011,WA,Washington,9,483,36,7.453416149068323
2011,WV,West Virginia,6,90,15,16.666666666666664
2011,WI,Wisconsin,5,246,19,7.723577235772358
2011,WY,Wyoming,3,15,0,0
2012,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Cases,New Diagnoses IDU Total Cases,NA
2012,AL,Alabama,17,665,27,4.06015037593985
2012,AK,Alaska,5,28,2,7.142857142857142
2012,AZ,Arizona,12,626,56,8.945686900958465
2012,AR,Arkansas,10,250,12,4.8
2012,CA,California,16,5055,256,5.06429277942631
2012,CO,Colorado,9,375,16,4.266666666666667
2012,CT,Connecticut,10,291,41,14.0893470790378
2012,DE,Delaware,18,138,10,7.246376811594203
2012,DC,"Washington, D.C.",106,584,43,7.363013698630137
2012,FL,Florida,27,4473,200,4.47127207690588
2012,GA,Georgia,33,2650,141,5.320754716981132
2012,HI,Hawaii,7,83,5,6.024096385542169
2012,ID,Idaho,3,38,3,7.894736842105263
2012,IL,Illinois,16,1683,75,4.45632798573975
2012,IN,Indiana,9,495,23,4.646464646464646
2012,IA,Iowa,5,116,8,6.896551724137931
2012,KS,Kansas,7,152,6,3.9473684210526314
2012,KY,Kentucky,10,360,25,6.944444444444445
2012,LA,Louisiana,27,1029,96,9.329446064139942
2012,ME,Maine,4,47,4,8.51063829787234
2012,MD,Maryland,28,1362,100,7.342143906020558
2012,MA,Massachusetts,12,702,88,12.535612535612536
2012,MI,Michigan,10,795,49,6.163522012578617
2012,MN,Minnesota,7,313,17,5.431309904153355
2012,MS,Mississippi,18,448,18,4.017857142857143
2012,MO,Missouri,11,528,23,4.356060606060606
2012,MT,Montana,2,20,3,15
2012,NE,Nebraska,6,83,3,3.614457831325301
2012,NV,Nevada,16,362,23,6.353591160220995
2012,NH,New Hampshire,4,47,-2,-4.25531914893617
2012,NJ,New Jersey,17,1291,165,12.780790085205268
2012,NM,New Mexico,7,119,11,9.243697478991598
2012,NY,New York,22,3611,327,9.05566325117696
2012,NC,North Carolina,15,1250,69,5.52
2012,ND,North Dakota,2,11,0,0
2012,OH,Ohio,11,1013,52,5.133267522211254
2012,OK,Oklahoma,9,285,27,9.473684210526317
2012,OR,Oregon,8,268,13,4.850746268656716
2012,PA,Pennsylvania,13,1433,155,10.816468946266573
2012,RI,Rhode Island,9,78,6,7.6923076923076925
2012,SC,South Carolina,18,699,33,4.721030042918455
2012,SD,South Dakota,4,24,3,12.5
2012,TN,Tennessee,16,856,33,3.8551401869158877
2012,TX,Texas,21,4322,276,6.385932438685793
2012,UT,Utah,6,121,6,4.958677685950414
2012,VT,Vermont,3,15,2,13.333333333333334
2012,VA,Virginia,14,935,35,3.7433155080213902
2012,WA,Washington,9,495,30,6.0606060606060606
2012,WV,West Virginia,5,80,7,8.75
2012,WI,Wisconsin,5,217,15,6.912442396313365
2012,WY,Wyoming,2,7,0,0
2013,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Cases,New Diagnoses IDU Total Cases,NA
2013,AL,Alabama,16,633,29,4.581358609794629
2013,AK,Alaska,4,23,1,4.3478260869565215
2013,AZ,Arizona,13,696,65,9.339080459770114
2013,AR,Arkansas,11,262,10,3.816793893129771
2013,CA,California,15,4699,255,5.426686529048734
2013,CO,Colorado,7,311,11,3.536977491961415
2013,CT,Connecticut,11,328,34,10.365853658536585
2013,DE,Delaware,14,109,9,8.256880733944955
2013,DC,"Washington, D.C.",88,493,36,7.302231237322515
2013,FL,Florida,26,4350,193,4.436781609195402
2013,GA,Georgia,28,2316,96,4.145077720207254
2013,HI,Hawaii,8,98,6,6.122448979591836
2013,ID,Idaho,2,25,3,12
2013,IL,Illinois,15,1604,66,4.114713216957606
2013,IN,Indiana,9,475,22,4.631578947368421
2013,IA,Iowa,5,121,6,4.958677685950414
2013,KS,Kansas,6,148,7,4.72972972972973
2013,KY,Kentucky,10,356,25,7.02247191011236
2013,LA,Louisiana,30,1133,94,8.296557811120918
2013,ME,Maine,3,32,6,18.75
2013,MD,Maryland,27,1323,86,6.500377928949358
2013,MA,Massachusetts,12,689,89,12.917271407837447
2013,MI,Michigan,9,754,52,6.896551724137931
2013,MN,Minnesota,7,307,12,3.908794788273615
2013,MS,Mississippi,19,477,16,3.3542976939203357
2013,MO,Missouri,9,463,31,6.695464362850973
2013,MT,Montana,3,22,0,0
2013,NE,Nebraska,5,79,3,3.79746835443038
2013,NV,Nevada,19,435,22,5.057471264367816
2013,NH,New Hampshire,3,34,-2,-5.88235294117647
2013,NJ,New Jersey,16,1194,158,13.23283082077052
2013,NM,New Mexico,8,144,12,8.333333333333332
2013,NY,New York,20,3295,249,7.55690440060698
2013,NC,North Carolina,16,1297,78,6.013878180416345
2013,ND,North Dakota,3,19,0,0
2013,OH,Ohio,11,1043,61,5.848513902205178
2013,OK,Oklahoma,11,332,32,9.63855421686747
2013,OR,Oregon,7,230,16,6.956521739130435
2013,PA,Pennsylvania,12,1321,111,8.402725208175625
2013,RI,Rhode Island,9,79,8,10.126582278481013
2013,SC,South Carolina,18,713,42,5.890603085553997
2013,SD,South Dakota,5,32,7,21.875
2013,TN,Tennessee,14,782,21,2.6854219948849107
2013,TX,Texas,20,4331,220,5.079658277534057
2013,UT,Utah,5,108,6,5.555555555555555
2013,VT,Vermont,2,12,3,25
2013,VA,Virginia,14,963,31,3.2191069574247146
2013,WA,Washington,8,443,27,6.094808126410835
2013,WV,West Virginia,5,74,16,21.62162162162162
2013,WI,Wisconsin,5,243,13,5.349794238683128
2013,WY,Wyoming,3,16,0,0
2014,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Cases,New Diagnoses IDU Total Cases,NA
2014,AL,Alabama,17,672,27,4.017857142857143
2014,AK,Alaska,6,38,0,0
2014,AZ,Arizona,13,745,63,8.456375838926174
2014,AR,Arkansas,12,306,19,6.209150326797386
2014,CA,California,16,5133,270,5.260081823495033
2014,CO,Colorado,9,377,18,4.774535809018567
2014,CT,Connecticut,10,290,30,10.344827586206897
2014,DE,Delaware,15,115,9,7.82608695652174
2014,DC,"Washington, D.C.",73,413,32,7.74818401937046
2014,FL,Florida,27,4548,206,4.529463500439753
2014,GA,Georgia,28,2342,88,3.7574722459436374
2014,HI,Hawaii,8,99,6,6.0606060606060606
2014,ID,Idaho,2,23,0,0
2014,IL,Illinois,14,1526,64,4.193971166448231
2014,IN,Indiana,8,461,15,3.2537960954446854
2014,IA,Iowa,4,94,7,7.446808510638298
2014,KS,Kansas,6,130,9,6.923076923076923
2014,KY,Kentucky,9,341,15,4.398826979472141
2014,LA,Louisiana,32,1211,84,6.9364161849710975
2014,ME,Maine,5,55,3,5.454545454545454
2014,MD,Maryland,25,1266,61,4.818325434439179
2014,MA,Massachusetts,11,659,78,11.836115326251896
2014,MI,Michigan,9,782,33,4.219948849104859
2014,MN,Minnesota,7,305,11,3.606557377049181
2014,MS,Mississippi,19,479,14,2.9227557411273484
2014,MO,Missouri,9,468,21,4.487179487179487
2014,MT,Montana,2,14,1,7.142857142857142
2014,NE,Nebraska,6,88,2,2.272727272727273
2014,NV,Nevada,19,438,23,5.251141552511415
2014,NH,New Hampshire,4,41,-2,-4.878048780487805
2014,NJ,New Jersey,17,1241,151,12.167606768734892
2014,NM,New Mexico,8,133,13,9.774436090225564
2014,NY,New York,20,3371,247,7.327202610501335
2014,NC,North Carolina,16,1322,65,4.9167927382753405
2014,ND,North Dakota,3,21,1,4.761904761904762
2014,OH,Ohio,10,952,45,4.726890756302521
2014,OK,Oklahoma,10,303,21,6.9306930693069315
2014,OR,Oregon,7,239,20,8.368200836820083
2014,PA,Pennsylvania,11,1211,74,6.11065235342692
2014,RI,Rhode Island,10,89,4,4.49438202247191
2014,SC,South Carolina,19,757,34,4.491413474240423
2014,SD,South Dakota,4,28,2,7.142857142857142
2014,TN,Tennessee,14,758,33,4.353562005277045
2014,TX,Texas,20,4417,225,5.093955173194476
2014,UT,Utah,5,116,6,5.172413793103448
2014,VT,Vermont,4,19,3,15.789473684210526
2014,VA,Virginia,13,910,30,3.296703296703297
2014,WA,Washington,7,437,28,6.407322654462242
2014,WV,West Virginia,6,89,6,6.741573033707865
2014,WI,Wisconsin,4,214,9,4.205607476635514
2014,WY,Wyoming,2,10,1,10
2015,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Cases,New Diagnoses IDU Total Cases,NA
2015,AL,Alabama,16,658,24,3.64741641337386
2015,AK,Alaska,4,24,0,0
2015,AZ,Arizona,12,695,60,8.633093525179856
2015,AR,Arkansas,11,271,13,4.797047970479705
2015,CA,California,15,4983,250,5.017057997190447
2015,CO,Colorado,8,378,15,3.968253968253968
2015,CT,Connecticut,9,273,16,5.86080586080586
2015,DE,Delaware,13,104,5,4.807692307692308
2015,DC,"Washington, D.C.",63,364,19,5.21978021978022
2015,FL,Florida,27,4672,196,4.195205479452055
2015,GA,Georgia,31,2585,89,3.442940038684719
2015,HI,Hawaii,10,121,12,9.917355371900827
2015,ID,Idaho,3,40,1,2.5
2015,IL,Illinois,14,1525,57,3.7377049180327866
2015,IN,Indiana,12,633,185,29.225908372827803
2015,IA,Iowa,5,124,12,9.67741935483871
2015,KS,Kansas,7,154,5,3.2467532467532463
2015,KY,Kentucky,9,341,19,5.571847507331378
2015,LA,Louisiana,29,1112,83,7.464028776978417
2015,ME,Maine,4,46,6,13.043478260869565
2015,MD,Maryland,24,1193,63,5.2808046940486175
2015,MA,Massachusetts,11,612,89,14.54248366013072
2015,MI,Michigan,9,726,42,5.785123966942149
2015,MN,Minnesota,7,294,10,3.4013605442176873
2015,MS,Mississippi,21,507,3,0.591715976331361
2015,MO,Missouri,9,464,22,4.741379310344827
2015,MT,Montana,2,19,2,10.526315789473683
2015,NE,Nebraska,5,81,2,2.4691358024691357
2015,NV,Nevada,20,480,26,5.416666666666667
2015,NH,New Hampshire,2,24,-2,-8.333333333333332
2015,NJ,New Jersey,15,1161,111,9.560723514211885
2015,NM,New Mexico,8,137,13,9.48905109489051
2015,NY,New York,19,3108,244,7.850707850707852
2015,NC,North Carolina,16,1331,54,4.0570999248685204
2015,ND,North Dakota,3,20,1,5
2015,OH,Ohio,10,931,62,6.659505907626208
2015,OK,Oklahoma,10,318,17,5.345911949685535
2015,OR,Oregon,6,218,22,10.091743119266056
2015,PA,Pennsylvania,11,1177,80,6.796941376380629
2015,RI,Rhode Island,7,64,4,6.25
2015,SC,South Carolina,16,668,36,5.389221556886228
2015,SD,South Dakota,3,23,1,4.3478260869565215
2015,TN,Tennessee,13,740,41,5.540540540540541
2015,TX,Texas,20,4479,242,5.402991739227506
2015,UT,Utah,5,126,5,3.968253968253968
2015,VT,Vermont,2,13,3,23.076923076923077
2015,VA,Virginia,14,962,31,3.2224532224532227
2015,WA,Washington,8,450,40,8.88888888888889
2015,WV,West Virginia,5,72,6,8.333333333333332
2015,WI,Wisconsin,5,223,8,3.587443946188341
2015,WY,Wyoming,4,17,3,17.647058823529413
2016,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Cases,New Diagnoses IDU Total Cases,NA
2016,AL,Alabama,13,533,24,4.50281425891182
2016,AK,Alaska,6,37,0,0
2016,AZ,Arizona,14,778,70,8.997429305912597
2016,AR,Arkansas,13,314,9,2.8662420382165608
2016,CA,California,15,4961,259,5.22072162870389
2016,CO,Colorado,9,423,32,7.5650118203309695
2016,CT,Connecticut,8,251,25,9.9601593625498
2016,DE,Delaware,15,117,5,4.273504273504273
2016,DC,"Washington, D.C.",56,326,15,4.601226993865031
2016,FL,Florida,28,4940,191,3.866396761133603
2016,GA,Georgia,32,2709,87,3.211517165005537
2016,HI,Hawaii,7,82,2,2.4390243902439024
2016,ID,Idaho,3,44,2,4.545454545454546
2016,IL,Illinois,13,1384,63,4.552023121387283
2016,IN,Indiana,9,483,42,8.695652173913043
2016,IA,Iowa,5,133,4,3.007518796992481
2016,KS,Kansas,6,141,9,6.382978723404255
2016,KY,Kentucky,9,319,17,5.329153605015674
2016,LA,Louisiana,30,1151,71,6.168549087749783
2016,ME,Maine,4,50,6,12
2016,MD,Maryland,22,1097,61,5.560619872379216
2016,MA,Massachusetts,12,710,104,14.647887323943662
2016,MI,Michigan,9,747,41,5.4886211512717535
2016,MN,Minnesota,6,286,9,3.146853146853147
2016,MS,Mississippi,17,424,11,2.5943396226415096
2016,MO,Missouri,10,511,23,4.500978473581213
2016,MT,Montana,2,17,1,5.88235294117647
2016,NE,Nebraska,5,76,4,5.263157894736842
2016,NV,Nevada,21,525,33,6.2857142857142865
2016,NH,New Hampshire,4,42,-2,-4.761904761904762
2016,NJ,New Jersey,15,1143,97,8.486439195100612
2016,NM,New Mexico,7,125,10,8
2016,NY,New York,17,2875,209,7.269565217391305
2016,NC,North Carolina,17,1404,62,4.415954415954416
2016,ND,North Dakota,7,46,5,10.869565217391305
2016,OH,Ohio,10,969,78,8.04953560371517
2016,OK,Oklahoma,9,293,19,6.484641638225256
2016,OR,Oregon,6,221,12,5.429864253393665
2016,PA,Pennsylvania,11,1150,81,7.043478260869565
2016,RI,Rhode Island,8,70,7,10
2016,SC,South Carolina,18,757,43,5.680317040951123
2016,SD,South Dakota,6,39,4,10.256410256410255
2016,TN,Tennessee,13,715,26,3.6363636363636362
2016,TX,Texas,20,4464,246,5.510752688172043
2016,UT,Utah,6,135,7,5.185185185185185
2016,VT,Vermont,2,8,0,0
2016,VA,Virginia,13,893,29,3.2474804031354982
2016,WA,Washington,7,432,39,9.027777777777777
2016,WV,West Virginia,4,66,8,12.121212121212121
2016,WI,Wisconsin,5,224,11,4.910714285714286
2016,WY,Wyoming,4,20,4,20
